ID,full_name,sigma_e,sigma_a,sigma_i,sigma_om,sigma_w,sigma_ma,sigma_ad,sigma_n,sigma_tp,sigma_per,a,e,i,om,w,ad,q,per_y,n_obs_used,ma,condition_code,H,epoch_mjd,data_arc
2479,316871 (2000 QD180),4.2225e-08,6.7938e-09,6.6666e-06,1.2199e-05,3.1801e-05,2.6277e-05,7.6638e-09,2.0537e-09,6.9216e-05,5.113e-06,1.886884366324426,0.1280578369785054,19.32059689177181,346.4078412968422,59.21956991481073,2.128514696904491,1.645254035744362,2.59194708751534,389,271.6750093915271,0.0,17.39,60200,7877.0
11142,       (2012 UJ136),2.51e-07,9.0162e-08,2.2932e-05,6.9285e-05,0.00010949,0.00011068,1.2175e-07,1.3767e-08,0.00045188,7.7787e-05,2.479689427118921,0.3503816834977728,16.28071977974087,94.5398095462124,270.1551261648663,3.348527183144476,1.610851671093366,3.90484804035917,91,297.0673342299462,0.0,18.25,60200,5374.0
17542,       (2017 NN20),4.1964e-07,7.4447e-08,1.2904e-05,0.00021729,0.000593,0.00021315,1.0084e-07,1.0638e-08,0.00085664,6.5087e-05,2.546355910024384,0.3545295174505475,4.742505246551169,265.7693980615202,74.70225503056076,3.449114242062679,1.643597577986089,4.063374596266,25,174.2810864147849,1.0,20.28,60200,1517.0
4035,445279 (2009 WZ49),7.0133e-08,2.1475e-08,1.1056e-05,3.4604e-05,3.5853e-05,1.0777e-05,3.0744e-08,2.6512e-09,4.8342e-05,1.9332e-05,2.699678290897427,0.4316254392161949,11.74551957892802,315.2496102490522,245.7743719973694,3.864928118948455,1.534428462846399,4.43584358279586,388,4.247257877032445,0.0,17.13,60200,4802.0
6881,       (2002 PS7),7.1388e-08,1.1377e-08,6.6862e-06,6.1758e-05,7.7056e-05,4.4225e-05,1.4847e-08,2.0211e-09,0.00016064,9.5226e-06,2.333936072958398,0.3049872267250603,7.163676246359493,148.0456091028196,167.270099404789,3.045756763203558,1.622115382713238,3.56567402183643,145,332.028262861116,0.0,18.55,60200,10154.0
18584,       (2018 CK13),5.8681e-07,5.3656e-07,3.1515e-05,0.00025603,0.00026724,4.6719e-05,8.0138e-07,4.3321e-08,0.00029949,0.00052583,3.199514130666536,0.4935626833316617,5.547622335885213,182.243199636962,325.404149501043,4.77867491035588,1.620353350977191,5.72313843619029,34,339.8087234744006,0.0,19.84,60200,4333.0
2513,322574 Werckmeister (2012 AS2),4.2178e-08,2.174e-08,4.6484e-06,5.6447e-05,6.2635e-05,3.4888e-05,2.9901e-08,3.0812e-09,0.00014385,1.9038e-05,2.554663918791017,0.3753680953091961,6.66187429915574,147.2815817132699,216.8178474883801,3.513603248142727,1.595724589439306,4.08327719868526,247,22.45802783276072,0.0,16.7,60200,11612.0
3670,415776 (2000 VQ1),5.4769e-08,1.055e-08,4.5588e-06,5.0819e-05,5.2653e-05,1.4488e-05,1.4093e-08,1.9992e-09,5.4014e-05,8.7172e-06,2.274461435554124,0.335857902537285,5.668193135593348,48.79158357663279,74.1333006692401,3.038357282701274,1.510565588406974,3.43025233504968,341,190.1289452000695,0.0,17.92,60200,7879.0
10647,       (2012 DA107),1.9591e-07,3.6486e-08,8.7175e-06,5.8777e-05,0.00013719,5.7811e-05,4.8251e-08,6.1138e-09,0.00022154,3.0899e-05,2.389158976189643,0.3224367987030047,6.213204701870761,27.73242898592329,114.6703728180733,3.15951174806478,1.618806204314506,3.69296996625411,115,60.26778953553068,0.0,19.1,60200,4072.0
7682,       (2005 UG270),0.015453,0.076358,0.46538,0.0089354,0.86264,0.42295,0.10625,0.012328,1.7187,65.147,2.424971076950467,0.3914247884137513,14.55367753679951,210.624420128698,141.6854930154577,3.374164867655271,1.475777286245664,3.77631354962025,15,17.76364121577901,9.0,19.776,53673,4.0
2496,318580 (2005 GL162),3.4944e-08,6.5675e-09,5.9582e-06,4.1527e-05,4.2546e-05,8.3315e-06,8.9429e-09,1.0837e-09,3.194e-05,5.579e-06,2.403939933057011,0.3616850863683788,5.907978564310122,172.9927597706288,93.81642824687188,3.273409155369131,1.534470710744892,3.72729374047984,325,316.8698556559902,0.0,17.43,60200,10390.0
2556,327087 (2004 XH1),6.0677e-08,9.893e-09,7.9198e-06,1.8629e-05,2.1786e-05,9.6471e-06,1.4574e-08,1.2957e-09,4.487e-05,8.8012e-06,2.636632874783256,0.4731648663018002,12.00020644289004,12.11645083135072,312.6101912670805,3.884194916467006,1.389070833099505,4.28136935743868,471,183.4679793537558,0.0,16.68,60200,6678.0
11044,       (2012 TV145),1.6112e-06,2.6857e-07,4.7955e-05,4.2822e-05,0.00062446,0.00017053,3.7493e-07,3.6537e-08,0.00070969,0.00023712,2.596847338897927,0.3960433904357311,29.37801882512957,45.27938467857955,289.9146714044922,3.625311563439068,1.568383114356786,4.18483010687176,50,248.4731071580282,1.0,18.02,60200,1513.0
6701,       (2001 RR40),2.1388e-07,1.0408e-08,6.3098e-06,3.1195e-05,4.8713e-05,1.1411e-05,1.4303e-08,1.4281e-09,4.9709e-05,9.1731e-06,2.587938661225885,0.3743226825632833,7.185336224036682,34.07898850415466,330.0521569008858,3.55666280320519,1.61921451924658,4.16331403066545,305,91.70327346461806,0.0,17.73,60200,7827.0
9188,       (2009 SW322),6.928e-08,1.9005e-08,2.3326e-05,1.5068e-05,7.4808e-05,6.2244e-05,2.2535e-08,5.3633e-09,0.000173,1.4501e-05,1.939495383587758,0.185779425450817,22.48845109984816,1.718263730038232,278.6569061848452,2.299813721615203,1.579177045560312,2.70110413402041,50,131.4861732323817,0.0,19.06,60200,6945.0
8199,       (2007 GX78),9.0678e-08,2.3848e-08,1.2512e-05,2.0534e-05,6.3303e-05,3.3284e-05,3.0582e-08,4.8609e-09,0.00011257,1.942e-05,2.209078644635658,0.2823831120890096,22.77348217299629,31.42290581849209,100.3635275018137,2.832885147157246,1.585272142114069,3.28340887870837,128,46.02649244576295,0.0,18.45,60200,5720.0
7668,       (2005 UQ116),0.0075441,0.025702,0.12483,0.076884,0.32034,0.347,0.032593,0.0050044,2.8035,21.123,2.249919839408461,0.26808814034752,2.232397111222125,219.4347325571782,131.599024439989,2.853096665086466,1.646743013730456,3.37488337910416,12,27.53656253078363,9.0,19.737,53670,7.0
9435,       (2010 GW33),1.3048e-07,3.6377e-08,7.5251e-06,1.4998e-05,3.2476e-05,6.3569e-06,5.4005e-08,3.1589e-09,3.7015e-05,3.5134e-05,3.107660738209123,0.4845944622299556,22.38771080107748,87.22094114706005,89.29333948260025,4.61361592243472,1.601705553983526,5.47846137114696,535,158.3855874995662,0.0,16.8,60200,4259.0
15186,       (2015 VQ205),6.3221e-08,1.5872e-08,5.3421e-06,7.153e-05,7.8592e-05,2.6988e-05,2.0645e-08,2.8154e-09,9.8549e-05,1.3289e-05,2.335348231479772,0.3007206574463694,7.369041673925933,99.85779209447784,237.6995934464522,3.037635687016586,1.633060775942959,3.56891065196088,76,117.984921801664,0.0,19.07,60200,6669.0
16151,       (2016 NO38),8.1845e-08,6.9015e-08,8.8093e-06,3.4777e-05,3.9439e-05,2.7204e-05,9.9805e-08,8.5597e-09,0.00014716,6.2071e-05,2.694707195139894,0.4461340263461179,7.793527519517496,0.6939043932421722,354.8504524321173,3.896907765931509,1.492506624348279,4.42359720745146,127,211.6488575777618,0.0,18.2,60200,5286.0
4604,486006 (2012 PD19),2.9434e-08,1.0269e-08,5.2494e-06,2.8618e-05,3.058e-05,1.1029e-05,1.3658e-08,1.9551e-09,3.704e-05,8.4776e-06,2.270250782655349,0.3300005539436131,9.131299255905573,205.5544839718698,140.2548907716481,3.019434798522535,1.521066766788163,3.42073123597998,374,82.07073794914449,0.0,17.35,60200,5228.0
4197,456701 (2007 RV241),5.3217e-08,7.3666e-09,6.1206e-06,0.00038635,0.00038662,1.0156e-05,9.6592e-09,1.2223e-09,3.8335e-05,6.2508e-06,2.398596210796502,0.3112062409453718,0.7397684969587258,197.589464592852,161.2713786294274,3.145054321104294,1.65213810048871,3.71487253804562,216,107.3381415326224,0.0,18.05,60200,9542.0
11235,       (2012 XK),1.0889e-07,1.7241e-07,2.0009e-05,2.0118e-05,0.00010999,0.000139,2.4181e-07,2.3509e-08,0.00065377,0.00015215,2.594480196199647,0.4025550610136628,30.42322271495484,110.2148342783594,297.6945861943079,3.638901329879536,1.550059062519758,4.17910942082388,81,206.6608209690544,1.0,17.44,60200,3478.0
16275,       (2016 PQ66),0.08645,0.32638,0.11556,9.5058,28.282,6.1318,0.45928,0.038929,31.834,295.84,2.737138149934789,0.4071897028953282,3.837383250969262,227.6942657386645,79.85759145361851,3.851672619990204,1.622603679879374,4.52848860258228,16,4.694712417078615,9.0,21.1,57604,2.0
10154,       (2011 PO22),1.6789e-07,1.1767e-08,6.2092e-06,5.9928e-05,7.3726e-05,2.1749e-05,1.4894e-08,2.3764e-09,7.3836e-05,9.6003e-06,2.217293698145148,0.265691410742778,8.061882918560476,107.0465299084834,199.8875736726371,2.806409588836404,1.628177807453893,3.30174125527615,72,243.8390236397859,0.0,18.79,60200,4751.0
12501,       (2014 HT322),1.2551e-06,1.3561e-07,3.9056e-05,7.4127e-05,0.0008683,0.00084757,1.4751e-07,4.4484e-08,0.0021493,0.00010041,1.82622552562811,0.08776964999950189,20.52350907627348,232.0060945033955,173.1591134768892,1.986512700832646,1.665938350423575,2.4679696541648,31,99.66066697400277,1.0,19.65,60200,3124.0
10574,       (2012 BU23),8.2767e-08,9.4813e-09,1.1047e-05,1.502e-05,4.1098e-05,3.3012e-05,1.0614e-08,5.0555e-09,6.1253e-05,6.37e-06,1.503689085939529,0.1194696358141182,20.3232515676486,301.2024131138697,47.68552413987391,1.683334273414389,1.324043898464669,1.84393358096572,73,239.1563939583619,0.0,20.06,60200,4017.0
15881,       (2016 GM216),6.6587e-07,3.3462e-08,2.3884e-05,5.0719e-05,0.0001612,0.00010267,3.7578e-08,1.1538e-08,0.00025059,2.4529e-05,1.790133258643562,0.1230027812676143,21.74912148437512,59.85028156961117,23.77866144256116,2.010324628296378,1.569941888990746,2.39516945326545,50,143.5779059963096,0.0,19.13,60200,6309.0
14816,       (2015 RZ82),1.4235e-06,5.049e-07,1.8194e-05,8.0713e-05,0.00044165,0.00044915,6.8247e-07,1.1402e-07,0.0015668,0.00040281,2.120349952577153,0.3516948521078078,7.053034360667501,129.1797931880963,231.5797846727872,2.866066115565572,1.374633789588734,3.0875892454937,24,215.9867976776799,2.0,21.2,60200,1063.0
6509,       (1998 MM14),5.8379e-08,1.0361e-08,9.4455e-06,0.00013531,0.00013763,2.1893e-05,1.3886e-08,2.1058e-09,7.5338e-05,8.4421e-06,2.211627207203141,0.3402039322202353,4.441688028232395,262.3410729107457,42.12150504139778,2.964031479698906,1.459222934707375,3.28909250568268,89,228.2450997622755,0.0,18.69,60200,8530.0
2627,332715 (2009 SX138),4.1157e-08,9.7654e-09,6.8208e-06,3.8852e-05,4.3442e-05,1.3735e-05,1.2532e-08,1.771e-09,4.9211e-05,8.1401e-06,2.314752623966495,0.283338298601196,5.075055938207905,206.9975146810322,133.0970109233241,2.970610694123815,1.658894553809174,3.52180316878933,286,16.29832442301617,0.0,17.99,60200,7664.0
11828,       (2013 RN16),0.00033635,0.0020339,0.001948,0.0045187,0.039061,0.97205,0.0029335,0.00026425,3.6085,1.8123,2.645109308203426,0.4423349903465163,3.748611058018599,137.0197137699249,182.3418050191982,3.81513370851307,1.475084907893783,4.30203201465947,15,126.0020347291111,7.0,21.427,60200,27.0
17614,       (2017 OL81),6.3995e-07,8.0305e-08,1.666e-05,5.6499e-05,0.00010411,3.5005e-05,1.038e-07,1.5659e-08,0.00012899,6.5977e-05,2.248610380201093,0.2925735299062984,7.121899791462343,326.3909011386712,27.81774495144904,2.906494256520471,1.590726503881716,3.37193752146388,33,273.8870172089026,0.0,19.35,60200,4640.0
4286,465271 (2007 TF107),6.495e-08,2.0926e-08,1.4886e-05,1.5894e-05,3.1363e-05,3.4774e-05,2.7122e-08,3.7102e-09,0.00012203,1.7522e-05,2.335779128469003,0.2960949353955112,21.70256814034791,0.04798221153436476,92.43363399708936,3.027391498611216,1.64416675832679,3.56989845140459,64,111.3253025277039,0.0,18.0,60200,6589.0
3684,415980 (2001 YZ90),4.0273e-08,8.4279e-09,4.4951e-06,4.7177e-05,4.9523e-05,1.6077e-05,1.0962e-08,1.7253e-09,5.5986e-05,6.8571e-06,2.205283162658262,0.3006313598331153,6.249291235998036,89.94191978597307,54.92225011985352,2.868260438665288,1.542305886651235,3.27495053465754,339,202.733088660672,0.0,17.82,60200,7939.0
19559,       (2019 BL1),3.8266e-07,2.4452e-07,3.4444e-05,2.7986e-05,0.00014509,6.0515e-05,3.4301e-07,3.3216e-08,0.00026725,0.00021595,2.59839120974266,0.4027756381925261,30.73326512236143,74.79667421148397,41.20648250749224,3.64495988752061,1.55182253196471,4.1885625927616,67,49.90544820474321,1.0,18.6,60200,1540.0
19232,       (2018 UD2),8.6405e-05,0.00053245,0.00063404,0.002974,0.018448,0.14206,0.00076408,8.0518e-05,0.46532,0.46026,2.489270047632686,0.4350305531899585,1.967057211334236,11.2813646069837,44.69314035432524,3.572178573493528,1.406361521771844,3.92750025988652,27,78.86867102355554,6.0,21.651,60200,28.0
4336,468739 (2010 UU7),6.8108e-08,2.675e-08,4.3693e-06,4.6663e-05,4.7448e-05,1.7899e-05,3.6447e-08,5.8031e-09,5.2216e-05,2.1513e-05,2.15468360764084,0.3624988928294176,5.658628442262402,288.3535127056772,10.46995984976129,2.935754029808339,1.37361318547334,3.16288545261871,252,92.42001725648974,0.0,18.08,60200,5805.0
19271,       (2018 VE1),2.9119e-07,3.7492e-08,1.8233e-05,2.431e-05,4.7572e-05,3.8213e-05,4.0924e-08,1.4244e-08,8.6315e-05,2.6956e-05,1.722032941980067,0.09154101101437732,20.89227985375448,205.3812905924815,193.9909771054826,1.879669578488985,1.564396305471149,2.25980198062004,84,57.39439408073795,0.0,19.58,60200,2609.0
4372,469696 (2005 CO62),6.0409e-08,2.9654e-08,1.6517e-05,1.1403e-05,2.6801e-05,2.7293e-05,4.0778e-08,3.981e-09,0.0001264,2.6251e-05,2.610686963531076,0.375140645755665,27.88265810699376,325.5996555289206,70.54624766797279,3.59006175689602,1.631312170166132,4.21832855718708,209,204.4884541122107,0.0,16.19,60200,6293.0
3051,367708 (2010 TV18),4.4439e-08,6.1184e-09,4.7931e-06,0.00035234,0.00035245,7.5202e-06,7.6723e-09,1.2564e-09,2.4918e-05,4.975e-06,2.202571392061625,0.2539658010449886,0.6235916617085108,340.7675266457027,5.46757840777823,2.761949200005331,1.643193584117919,3.26891172929644,311,8.855991360181623,0.0,18.03,60200,8476.0
14205,       (2015 GR12),9.5183e-08,1.4211e-08,7.9751e-06,1.3858e-05,2.8659e-05,2.6557e-05,1.5916e-08,4.3036e-09,7.1489e-05,1.0692e-05,1.885548501338875,0.11993006778302,20.50259176480857,207.3411737349057,203.2146079166137,2.111682460912617,1.659414541765132,2.58919502821353,104,232.3300859864738,0.0,19.15,60200,7163.0
10239,       (2011 RB17),5.8708e-08,2.134e-08,4.1463e-06,2.8782e-05,3.0379e-05,1.959e-05,2.9446e-08,4.7526e-09,6.3424e-05,1.7073e-05,2.132197723717328,0.3798202335777858,6.242492009327409,8.547084593141385,323.2778368981015,2.942049561173667,1.322345886260989,3.1135039090654,270,326.659953190778,0.0,18.11,60200,7053.0
12933,       (2014 OA473),0.00023942,0.001713,0.0088837,0.00086103,0.028584,1.2653,0.0021868,0.0003769,4.1123,1.3738,2.142560482400443,0.2765915892194276,6.55414904872709,321.7446572752554,331.6263451304561,2.735174691226325,1.549946273574561,3.13622951749598,9,337.4372219146364,7.0,20.94,60200,33.0
3983,441144 (2007 TV180),2.6611e-07,4.4527e-08,5.9115e-06,7.3778e-05,9.6056e-05,3.044e-05,6.0051e-08,6.3139e-09,0.00012728,3.8989e-05,2.554159658281656,0.3486381959526883,6.476011006354367,63.57442376570317,283.5037854185779,3.444637273720108,1.663682042843205,4.08206827225021,143,341.0287162505821,0.0,18.02,60200,5844.0
7883,       (2006 QS22),8.7148e-07,6.0278e-08,1.4606e-05,0.00051539,0.00052134,3.2973e-05,8.1079e-08,1.0905e-08,0.00012096,5.0271e-05,2.316995417254829,0.3450675864627558,1.801892077117027,269.5837083341348,46.80308180563894,3.116515433732219,1.51747540077744,3.52692288832298,54,307.4248036052645,0.0,19.4,60200,6012.0
6145,614792 (1999 VE233),5.8193e-08,1.6967e-08,1.0521e-05,9.403e-05,0.00010121,2.7096e-05,2.1713e-08,3.267e-09,9.3057e-05,1.3975e-05,2.259961248988135,0.2797051495969348,3.695111575356275,62.22965394818866,268.9847624059148,2.892084048219636,1.627838449756633,3.3975017645831,65,41.47782909212631,0.0,19.18,60200,8764.0
13352,       (2014 SQ303),6.2838e-08,1.0412e-08,7.7961e-06,2.766e-05,3.772e-05,3.0119e-05,1.2544e-08,3.1115e-09,8.2392e-05,7.8542e-06,1.895604292213855,0.2047349234705734,15.63548574972172,143.9191887701212,161.0170875411721,2.283700691910749,1.507507892516961,2.60993521589602,78,204.6274802958341,0.0,19.26,60200,5953.0
8706,       (2008 RU180),1.7921e-06,2.7502e-08,3.5505e-05,6.3606e-05,0.00024519,8.5145e-05,3.643e-08,5.7995e-09,0.00028239,2.2244e-05,2.179248881370996,0.3246439538623138,6.052028596201438,15.21611518447845,280.6808246746135,2.886728854669301,1.471768908072692,3.2171288098297,35,265.7468987461446,0.0,19.51,60200,5853.0
11333,       (2013 AW208),1.9567e-06,5.0053e-07,4.324e-05,0.000151,0.0003469,8.5994e-05,6.9e-07,9.535e-08,0.00023762,0.00041314,2.269662546691642,0.3785537290931731,7.337017138936393,313.0310237959939,103.0916971790296,3.128851767524872,1.410473325858413,3.41940182329895,54,74.11744730656193,1.0,19.82,60200,3604.0
8118,       (2006 WF66),1.5457e-07,6.9262e-08,3.9654e-06,0.00011451,0.0004439,0.00014154,9.4035e-08,1.2446e-08,0.00050011,5.7841e-05,2.323267612723742,0.3576598787696611,5.579116664925136,91.24789771792192,261.025568689866,3.154207225439996,1.492328000007489,3.54125384932819,97,305.0892803501919,1.0,19.6,60200,5113.0
12484,       (2014 HF265),1.4782e-05,7.3573e-06,0.00013496,0.00084516,0.0044671,0.00051569,9.2473e-06,1.5201e-06,0.00083385,0.005975,2.197134376142926,0.2568856910069432,4.578797581405078,211.6474515790783,106.7832822518716,2.761546758593511,1.632721993692341,3.25681530930283,27,241.2256561174383,3.0,20.71,60200,2697.0
10299,       (2011 SX167),1.1708e-07,9.3068e-08,2.9841e-05,1.808e-05,8.9634e-05,0.00010573,1.3075e-07,1.1855e-08,0.00047992,8.3258e-05,2.666063828827074,0.404868113424323,23.70333439725101,14.01225086929364,290.2874788735284,3.745468061473119,1.586659596181029,4.35325408654234,75,301.3475597805102,0.0,17.44,60200,4198.0
3995,442586 (2012 BX150),7.2253e-08,2.1741e-08,4.8613e-06,1.2591e-05,1.7403e-05,1.2411e-05,2.9674e-08,3.0345e-09,5.4079e-05,1.9097e-05,2.570338099696264,0.3649192326815706,13.95177955479105,68.26246669701413,29.09651802674932,3.50830390676963,1.632372292622897,4.12091430012276,554,314.9440235746436,0.0,16.92,60200,8596.0
3353,390802 (2004 GS19),3.9112e-08,1.0991e-08,6.4492e-06,1.1751e-05,1.737e-05,1.5717e-05,1.3955e-08,2.0902e-09,5.6672e-05,9.075e-06,2.2711898232392,0.2697195801024361,26.01899612821921,75.93921223665828,209.9264790278443,2.883774188696203,1.658605457782196,3.42285382368504,405,194.3298470779977,0.0,16.7,60200,6843.0
13035,       (2014 QY162),9.2655e-08,2.0283e-08,5.3304e-06,4.0075e-05,4.3856e-05,1.6682e-05,2.6363e-08,3.8836e-09,6.2628e-05,1.6725e-05,2.265035183950649,0.2997659538204751,5.751622399398414,14.59222572936049,324.5262396876969,2.944015616304551,1.586054751596747,3.40894999752163,160,226.9227630773149,0.0,18.67,60200,2731.0
17558,       (2017 OK9),9.7106e-07,1.7248e-07,3.0372e-05,5.0955e-05,0.00047097,0.00011811,2.3719e-07,3.0756e-08,0.0003853,0.00014426,2.330465602029042,0.3751409496147247,6.765077070681482,131.5600458728333,225.02617851958,3.204718681018668,1.456212523039417,3.55772395397771,36,238.6834326442257,1.0,19.46,60200,2605.0
3772,424355 (2007 VU145),5.989e-08,1.1519e-08,3.8076e-06,0.00013014,0.00013063,1.3458e-05,1.4631e-08,2.3299e-09,4.5137e-05,9.3944e-06,2.215870225196051,0.2701770928012424,3.048449066683045,301.5559869874585,24.99104859411861,2.814547600664355,1.617192849727748,3.29856225492963,275,350.9459724633076,0.0,18.02,60200,6909.0
16799,       (2016 UU107),0.0034998,0.027665,0.099712,0.03879,2.7264,1.3811,0.036003,0.0048541,5.0074,23.213,2.345558170862184,0.3014122567251125,4.704096762157238,219.4708137178247,168.1835792898759,3.052538152421782,1.638578189302586,3.59234066442594,46,3.851557714264911,9.0,21.3,57689,2.0
18402,       (2017 XB3),8.5919e-08,3.4388e-08,9.1072e-06,1.3824e-05,3.6773e-05,1.6273e-05,5.0111e-08,5.276e-09,6.3013e-05,2.964e-05,2.474904943371374,0.4572337402029845,25.23848666157605,89.08571834883472,346.2499757567188,3.606514987275923,1.343294899466825,3.89355206899616,77,166.639904535668,0.0,20.32,60200,1584.0
9566,       (2010 MB40),1.6678,4.6292,12.692,62.178,61.265,58.621,5.1943,1.5007,150.37,3435.5,1.834847624410222,0.1220697724186461,22.79424944749277,242.8409782843174,77.45010897797853,2.058827056344872,1.610868192475573,2.48546818392059,10,359.599074354365,9.0,,55370,1.0
12495,       (2014 HP302),1.709e-07,7.4795e-08,1.6512e-05,4.764e-05,0.00020258,8.8391e-05,9.9058e-08,1.2389e-08,0.00034918,6.3488e-05,2.400224162272095,0.3243786580860234,20.29317668460802,234.0113259736381,85.9822278978012,3.178805655135567,1.621642669408623,3.71865516196161,42,118.4087552290275,0.0,19.36,60200,3995.0
14972,       (2015 TF144),0.014558,0.067001,0.11728,2.2741,5.5109,1.2919,0.095098,0.012225,4.3528,55.782,2.30913316238258,0.4193478028834111,7.814434660064736,88.08022853393572,299.2692502218695,3.277463080592938,1.340803244172222,3.50898627773573,12,358.2826004979437,9.0,21.715,57306,2.0
8857,       (2008 UD108),4.6798e-08,1.8077e-08,7.1046e-06,1.2099e-05,1.8566e-05,1.0546e-05,2.3643e-08,2.9961e-09,3.9993e-05,1.5342e-05,2.399625702601622,0.3079166695345703,20.12663757026341,238.267964254391,274.3010431412212,3.138510457076267,1.660740948126977,3.71726446284452,179,296.14709743145,0.0,17.19,60200,8035.0
